40454,48957,558.9801617556794,2,bkdGQvxxSerASjamkmiQgccQsrlvZmVOsllxckduTKVdLFG
40455,1524,1290.460004753369,5,wFtfbplroOzMOoGvZoMbkpmgUCtGNcELgUHhKII
40456,29898,1052.731481263746,9,amcdFVaEgCkVPfKwjgGmnkXJEzlsZnBUfzKnsyomtH
40457,5722,83.15298323994747,3,ZoMNwsXVEOfYDpTZuyGVTeyqUMNk
40458,24881,944.6879917331668,9,MfCJXiDjwlFcUiArYFTsAGNsxrSW
40459,38783,1535.3182640835282,6,iKDFmllsVsELSezZOOizQEdALtALvqeWCVyVRzwq
40460,37608,477.2228178392504,3,CtheilhwhfKxMjuMyaYDaDfVKaeJFckqIfI
40461,25083,1882.9620701865608,12,AYZmhQGCLCJTYXIjRxxVDAblGePs
40462,43397,1612.6095431669282,2,ufnmpmcktKWOgtHCNWINHyTEUJUPJYUZWWayNKaDvdzTaY
40463,17371,853.6646843397447,10,quucwfbRZvyqiAgDnIZdClBOWFdPIOyRns
40464,11639,962.2207835827733,10,XvBhLnnhVgbihWWyudxGfoZujRrvFS
40465,1776,82.79432697880362,15,dAIhiPdtuxjeZOsjqgRCLtjxXAlMujAkjTPxyykOjHWqZKpr
40466,14735,68.66007402393413,7,dMdGSOePkiqLCYBopvYiiMJlZXWFgNmsgFSgGHOnp
40467,28261,860.9560994224498,13,hyUMmtesBqkJrGzzGGMmAd
40468,16454,222.60819194239778,10,DgZXdnojBpvIlIFGazbHXfrkIz
40469,19575,1591.7250638458788,15,gCpXfIrmezsvfophKVmtBHmBezfPrcEiA
40470,17555,1995.7765005889435,8,ZMGtkhdIloeIXoIHFrwhjacuOhWRTCW
40471,21539,1687.1924029417996,11,lgEBnaLWYjVuSMGgsZxCLBAGBiYEOSdJgcPaezWp
40472,3154,1216.2381322526744,9,TmXubfSLsGOQtYboVovBeDByBqWMNLZOUl
40473,43615,979.7730533313284,3,mYuWOIjOfPSOxBPqOWiltAHPwaX
40474,40435,1137.5528701459257,3,lunyPfRRmQpouWpLgfCh
40475,4908,1712.0075758064465,15,hAKYArmUyeZSnCrAFxibWIOHHAgMGsMP
40476,39415,329.09051614700974,7,kgYugPqbkOOIhVWvOfNOmXXINJlHTpfuXmThVIBxCb
40477,11544,1014.4872519879026,14,uZalfvKLkPCfXFRkhnNr
40478,5904,1721.8680728020502,2,hxsmqDOOSjxrTzctzFMGRzhYjRrRK
40479,2982,583.2037126645092,1,YMvnJkFOwkmucDZlLtATAEyvLymEnGLV
40480,32986,371.9605041426855,8,YoWtZEZpnDhsRtyvaMofUCLPbgZuSgCxcvNwJJOgFEu
40481,32054,1425.6720436760597,4,brDseSJiZTAixelIhkoFiw
40482,49752,125.49270822690434,7,KnzzSCbkggRleLjvcBmDBjqieGqPjEOPzNeV
40483,17351,1326.9529948763693,8,WrtCJDAIJqIIdbZVwbskmRzCAOnLGxBpVU
40484,13845,1935.0875617976558,11,tMseXXwgvENutaAUmWEMXoyOsCzrBqvnAqkWYJGtbPzaekc
40485,11693,32.74717335032386,3,hrJLoCGjzfnHHIkDPVQEyZewvqEcJVjMgas
40486,15474,342.7492928787959,15,WVIERcRoaOmlsXmOsMbCWCujGsQlNOhh
40487,43057,1976.0066167616405,1,LFTpAOUqwHwzclTrOBiESfsfHextbKqLPxiLpEJNXERD
40488,1906,1360.1900300829648,4,WNLHIIJwezjDCRGZvoEqPoteUJTACPklP
40489,42318,1697.8489808428612,10,VpEAhzsmMHwIdNrLyLmgzMnudiHiEPHoEXzsw
40490,46505,1694.7082067923182,15,SzdaVuggRpEGCfmxzTRiHnRmbeaMutOXKCJ
40491,49957,1069.818990742551,12,LbDgBkSWUquawsXSctUgcUstyfydqCjZSpvLwpFvtWHaN
40492,33388,1213.3613027156748,15,zqGTryqRUuSbcUfUUUUGCOCZwbCZDTMSaruDNtzINQoFLb
40493,43483,1622.1199034732972,4,IDwylPMGbhObLVaHHHeubNMYmpWznbcOsjXEYFhGJRowE
40494,24453,71.09554120079562,10,MgWUQInjooWXezUKwWprKzlj
40495,49858,429.89936854857336,1,rEHYQeabwcAwuYYSbcmIhDdStYJUFzZcTaXQQnicEnOvbT
40496,8443,928.81604807283,6,etyEEjSmiSpRajioIDUzYWChMqGaVPlrNZNkCGsXxhBcjRj
40497,25189,291.99344281013396,1,DayLyOBrWDKmtfgeceDxEFpQSRNVRJSCigSHuSLuM
40498,19543,1726.7325227723459,10,ysRUmPeYxoWyawwWxJbBPDqPYCgbzDp
40499,14074,1392.2100657450324,1,WxSffFVGppMpxmWFcfHhxoCzinrMiIGMsNAatKYcVIqHOgWh
40500,6075,1186.5240443640537,10,PFrEYxNHRbspxMNiYbMDZKQqHumRcrbBpYqefiOm
40501,35551,892.7514961653001,15,PfUcTQohlHxqEcwoPUzuPLgHKTiZBAoKinmxNnPYQHPctubkd
40502,25281,1123.334500939668,8,xEYxxldzXQMWFoJtaIsJQXuNnMLwtJauapeqfNJTnL
40503,14641,628.2999648992624,6,DJQXeIiQfAsGFcvBAyMMi
40504,6223,651.5568868377833,14,krwkrITcmeedABvKNrIDlFnwqjoJHZHisFuxOZk
40505,5375,1059.70482556441,1,SAorhpMDaBYMtDiOenDGtSCHgOvYXNBTOVDpODBtZVYWWWZWEK
40506,12688,1274.8085917777244,1,zYqncwXEBIkJhYBSKJRHtSMX
40507,7353,1202.0268699334538,5,rhhxoWhQgIiqqeQvoJAlas
40508,30721,878.112383951303,2,COxzNJGipyAOgeYRZuKsKMYkDV
40509,34854,1545.2930091537492,3,uBdYTHhnkNlpkALCcpTzqLwhBhNjeUSTLVgZaRVYMOkZAnuWg
40510,45794,778.3878276206258,2,LNiIuoEaXFzKaeLebAvXNKHnyixuBqfUclXICUfeutp
40511,8767,867.4346635199554,13,IKoHmacIDgGWJmYiWXXGeBxQBGbkSARc
40512,15701,1765.4364829353312,11,pApNubgNNlvqwTnGxYgHAVXKlzQeHqZTcbNB
40513,28364,1915.862263907012,1,nQrXOEixYneVhqzOJJdPTlwlxllpEbhAoDBJFoRQnNncq
40514,10541,392.86600597122447,12,tgvTZHvzWafNVatMwervrgNPmXkncFjwTwqSRhXTmjRwvRBA
40515,13187,1973.042737585379,13,QwdmFvnkWrxktGgizTSYMDiRtw
40516,23877,1448.2825352728141,12,ZFEWQegbyfVZirtLmzFh
40517,15125,301.6459947385325,9,wqdQHjKIHJIereqUcQDmosWL
40518,1326,611.61656646632,15,wxPJttXHStqsenSPYFVdCu
40519,30120,21.023945776093136,13,YyLzvQwWERuccysbnqbdxSjDBSpTghDEVDL
40520,6725,1247.0981656598508,12,WvPOLKPuMtAVswuwumqPFSkAnDaayy
40521,1823,1692.8237541688425,10,uRPfDDWPvPAkCskzelqukGiaZfGQnVhTwnpcQGbJHUfGp
40522,47546,408.0840672822653,14,ESGHpfMroXxJaNnAvxSFCimoENawV
40523,16235,306.7959841539691,1,oCYpOlqrYuOeOnDIYhGfyiDHsGLJd
40524,19881,75.23199584057456,1,qIsuJRnQGjcgLVpEaKzW
40525,32760,277.99002029546796,3,RnniMQqTJsTQPcUQHfDuLSRfDVQDN
40526,39236,302.8623273709996,10,cVpNIKaSlEZnOPMqdxhnrbIWvJouQGxEnqvEgr
40527,39887,396.5740726749629,3,NlCGQIaCpPpQPOgOxdTAGiMDicUTv
40528,23126,1444.4303244564203,12,mvdBXBYXKJUUMmaKMckXUpMpZtzuhdoYYCrLVuIIuEDFXK
40529,17831,621.0021767015082,11,uDZnhHkYymkmGZgYaGlQbzOWjhNYYgAoaDDF
40530,34796,1308.6993431765045,3,aZmejfNxSEAGSytUkIZUaXYuJuCcMLEiTjWJJaimNbd
40531,23711,270.111167650066,8,yrdMiHOxJVkQPFupEETGBWUADVnf
40532,7732,1998.2665225900664,3,rDWhryhQPRYZuwmsOvXSfNSEBGv
40533,7727,1458.834093450608,4,RymnlkYkpuczxnymLfqWrMegxotthkSjM
40534,18081,605.5600637379674,11,QqhxJKyfkOWGVhBZcVhVpCQFJPqxaoGaoXneZsYwUcGWSqJbn
40535,9046,1992.8430903523954,9,aaoncaeWlSkQZXoLsFDmHpuYKjUUrLSZ
40536,39039,1468.4393028849465,4,dUkrFAFpVoQcueaMItJRspDqznqp
40537,32755,699.1078720346578,15,XrItnoUaAWaAttaEXyyZLELhTHKBlCvZmq
40538,21995,445.62112096431457,6,SINOnCFBpjtGQObTsdhUAvydYWaXEVdAPRQVihk
40539,38006,739.8389560868998,13,icaRxbDIaoBRTbjPxLpDdArA
40540,12984,311.50565355838006,12,IHtQJSpBkVrMhEAAszGybDhfsHhGnKYQTRnzuOptXDGQoWGiyF
40541,36739,1147.0306496789535,9,ltqZjzeItHyfOAYPjAtNazKqGPJXJjrWmswSKZ
40542,7781,1739.246607736532,3,AZlIJwkUqrKXmtbFcAPQwJhFmTxATtWHWvX
40543,17344,23.571568568899117,7,vAOwXBxrxaQmjAFhwkRyyUcMcZMXqrUz
40544,29756,1504.2489641916025,8,XCSCKrTNrPplpxpscgiinfjFWihf
40545,39703,319.80937399181875,7,MEOqrXpxUIqbbumNwfQDzMUadfZqp
40546,47462,1687.5653307773923,8,wyQNXIcetZYgOyXMhjYMTJztZQciJuxAr
40547,48908,321.2297917994526,14,OAeTwLmOJKPdfvfShhiyBhmRSxorANzRnsIUgFitrokJrO
40548,21017,626.5794307508752,13,YyNWYRinPRbfCEfwUnTXUJKLWLrOtkADLNhPRbAhoCnURtcXW
40549,24386,390.22597478089307,13,onhfXdWKKnkBciPejAaZKGAtlUfdDVysGKx
40550,43878,662.8611430068821,2,eBjCzelWYXJxKQHgprlB
40551,3661,155.48154407955718,5,GuwVfnYeMRTDNIAibUnVAQOxYKKSSStjVrwanltAm
40552,30894,869.9032748572065,5,lAuIrfXTSwjlipQfwxpeqRrwzCNfUUEAdHAuRYwoRAK
40553,47363,41.55510073516444,7,ePDZDxUmjlIXHIsLBAoIiF
40554,27884,1230.7717604162854,14,xiMRDENAzOgWaCYFLYwuzjWGOZFqXPf
40555,29908,862.6441806484287,4,ZzpAqKgvnOkVTvcxTeTgNSijzu
40556,45367,700.9423288130216,4,IPsTVBHikNrPJEllpTPoibzitiJBq
40557,13521,1388.2547977087088,8,qluqMDMypLbqgBoglqhMOcTeYRSIBhznt
40558,13923,1170.4853297856328,14,ojesRGyUbYCaGemCvMPmfiaqGMHkYNiiMhYAWiwEbiNBI
40559,32062,235.34543105703833,10,sTBJIajIQryQXQdLMOXAVxZo
40560,15747,761.4530858196363,6,OiTYkEnhDoOacXzdpLDJtSZfzkAIWUYCiCPZFuvwUbs
40561,4742,1375.1336072025247,2,GBloRbuyKUvpecoCXJXFqlOZXlXZdHdVslwujwVAbfLMnWqOo
40562,19833,777.3900810623776,11,GwpJmWnngBvXCOeeVgwdCbmLeIAjLusxrETwOb
40563,29524,1714.2195998796492,3,cwjETcEBOmvdszYBNQCSz
40564,34977,329.1497944184346,11,aKGCylXgWbOdDsyfGtqGNNGeBLHqjX
40565,45870,1530.2511925309816,1,kbPFHMMpxjhbaSpRoELDOegfyugkJqliNnFiarm
40566,21932,283.1396561540802,12,nxjkfrCsCUeuJCjUzKnHufPoINqIXkbrMqkFlv
40567,17138,212.74212018132835,10,htkLIvSwHMgrqFeDlIBiBKwBWSPiarhCzaSwzHy
40568,31432,901.9392841102515,10,KVvWgsKtGMXqluuxRXRaDGhvZrFlifqX
40569,32035,1740.288315240543,9,uLAckSfOXpoZytSzidMHMSSflPgvsuFuqnutNBReyPKLflM
40570,41013,606.7494371835398,15,eKWqncWGqcBvzDgJDsgMczQObOZSXp
40571,38309,1702.9072833949454,15,mcPGWfOPedgpmhckXLpVcUknKYaJLCAJeMlOlubU
40572,37038,1106.4120217095485,5,RvkTZfuxfoLngeOaOmFRlzlhOSFrIWjXHubEOVA
40573,42271,1761.6371661479316,4,CvCljbPjgvSMqetgGbZPzyzuecmRBkNcJVYky
40574,21996,1064.2189660822262,3,nIoLPCFUuvetQKZAIHAsCHJqclJRautsyJVTtvearlc
40575,40575,1361.1501902182558,11,rqeNklfzEBafClpxObyzvlPYWoqEktivSDrROLPIS
40576,42969,563.9494620508431,6,BgXzHRXESTfFBSOMAZAniPnhJtwQEwhqaebEJWTHrEb
40577,2025,906.2992017129556,11,ctJUyksbBwYkEwxbyBBMPLjJryGYnpwhqAiHMGGoBMvQz
40578,32254,1640.1224642785166,10,KxKNqgeHjigdZiZVxDYFLfLpdfObFkci
40579,33223,1009.8703017298718,3,zXasKmczMOOyxIIyBERwivDPMuGZDrArybJoRz
40580,20328,1238.1970397895336,1,yKzErLHWzPrdaRElGYNHSlPQ
40581,30812,708.1600079035977,10,GjJnXtOsXxCVqnCFQsOjYpROJUtOjMASvpECdT
40582,26606,832.0708837661936,10,ewqCwptjXgEGjeTyKiIBx
40583,34181,1303.5997137689496,7,YPuVfbAGQoqLDFKaDpRNqFEWASljMCihUtaHf
40584,17247,1113.3774774062358,3,jGESIlExjpLFPyCGTFYaImIHyhueHr
40585,35879,1099.2770253483593,1,fMzDDShuKkHXfrCwShfPdEiFtS
40586,40552,668.9485197223672,2,YwjaqTlnqzwKYdLhHeGBVDXEbtKwiYFtORB
40587,26838,1881.8092347905547,14,MlZZvjJySELaimNSVcQBZsJaPCGysoB
40588,17179,1058.2518629826084,10,GHFlvmrzSNQBXHhqCmULIdQEEnvawhV
40589,34564,1811.1281811167037,6,irokAvXZXPgvUBkMTkgzgzsXhKzSSGFIhITEMYcobzOANPB
40590,36077,486.45296040491303,9,FBlDbmLvTdJvVtGjpmIzZFIMRVU
40591,32852,195.47522542403624,4,MkDKqSyXrIKJGurJnXRwxjBbvSanmoPZwGpZjAMffP
40592,29112,85.10061999124346,11,ZbEUpTHBQwnPykasiapyksCWKGimHiEGSgUCqWJiYT
40593,49947,1346.3503112734784,12,pjJjgLCwWWSUASQNpRofFXuAvdjZLDJtXiy
40594,3112,1560.6236084780874,2,KbBCDUpRdkdQeEAEaIGfO
40595,39614,392.6259418690448,11,QXcHnPOCEhsemVUiiMXTaZEwpHpwl
40596,7826,1715.8252521730576,7,LomGBBMMepkdFiTPHbnDiojZfy
40597,41769,1461.8280952364066,9,rAMAHBzLnddvJkZYfmJytmKoqcASewwyOZkYecOIMFy
40598,2126,704.62879029587,10,hegWlZKXppbVPzDlpPtaRdNJSizEZwzJhhpQzzqNTIyaCuuc
40599,30389,835.4501650216177,12,bdMXkaSntoyjCQcfDVBaEnhtDQDUzNhGCXJU
40600,20536,631.5187485285624,4,mmORVrIdjUijwrFBEBBZZGKMmqxWaIhztOJTmzlVOfXpTYNt
40601,42723,165.26897499171244,3,BQsYtpYdbgBlIdbufNSEZuYScSiKZmwpgZvHepQkeacIiXd
40602,25293,619.2039932421741,6,dYmQpMApqNoUTierAnyArX
40603,110,1952.7242197802495,13,tbdpxqzpDezKkrbhwLHJTcQ
40604,16108,1784.3173275460533,14,ObizPqkFIDnJIxrVUMQetEnQ
40605,38478,1535.1011302012434,3,ENdBsDEwDfwaEjKewCDry
40606,1864,260.1389830453657,11,UBkSFUiVORPoPZXlaqnyzfE
40607,35050,1013.7394503903046,8,bdPZOIhbWAYGPXxdmkBhfrSJIRezdBZOf
40608,16412,1966.2055001862554,9,FFEEgFUFsjCOZinwqqpeToZoWbPIeLWHFvV
40609,30027,509.0081481563159,14,kZsAokbhoqLIOTJelbhskp
40610,9788,1424.389120133684,3,gDghbhZHqmTXTIBEKyuSSLCDhOXDZdnZIqOPnjNzNA
40611,19075,1854.6310451326976,14,ckxahMvzUWstCzoglXadjUXAnhTgUbEJJIeKe
40612,7994,1775.2267916922738,3,cmXfHvTeztmZEysmAqhCUYvQMwwKUreeqb
40613,4413,48.85355553001114,1,zbtpioQPHHWvrmhXsZAoucZPB
40614,3948,165.46001632859895,12,soozfmdfezQlLZTcomwYqpgMuFdwlltHeZOOasfRLXlUuS
40615,45910,1854.3433930187578,6,BxhvjAbPeJKDofCBocSYgEJgSAMDkrUGHTBpkhYlOm
40616,17899,1447.1543702580402,3,mLScWSoGdvmIbaQWROvzdkGhjouwDJsberHEP
40617,43141,639.0142510234518,6,FnLTvJyEprjUpJjhntnOZtiTARkPoFFSNWdxUYJBvjWZV
40618,670,1261.9317888965213,14,wXaJeqKVRxqgVlhFzTkUqUs
40619,5242,643.0059730551817,14,GpgGqiSOxIBpchZFIDXpKzNcMIhvhCQFXfFjhuqDtx
40620,49466,157.49447330241438,6,jBSxzgXpWYjNmpTlJsnpBEnEeEhulFmzDaDzjZLIdKoKwxIRe
40621,46297,1752.2378949527856,4,WQEISbMeDSPCwazMNMSPVSbh
40622,40105,867.508404094218,6,cvWhnZJnagckzPGsQMRdgbHRGeLFgVtpLOCvZbeMfX
40623,18018,437.8168045141695,10,YPePJDoCwSwnsSKiINqFoKTbkpeWpdj
40624,29313,380.4791453947822,11,oXQGWaSuUQIMAYbgjrICpmHwLoIjGeyDNKlaxuCDyjhHTHec
40625,12316,1060.969628780021,11,nJVtzqbHvYnekjQyKBquQuKueUZgtJG
40626,26493,1338.309202941292,1,qeJdUyCCQIdrUPeirJGMwghqINmOftFVYK
40627,23613,1329.6257176216695,7,ebzsrxjuIZKsHgzIrhYOwZ
40628,31461,558.509968771457,7,JhhrPKMzROMHwQbISRrUOjtXdAJreIEXGc
40629,14116,886.029234325015,8,NwwVpHiMvZEJAFVycxnQhbMZwYsQpozYNyKdaXkrvHUsm
40630,2075,365.9223858195851,11,OxPPVrvZjiKXuYkUJHWXDispHN
40631,40556,1555.0646560640491,15,NbtcTNopXLjOhXebizcJKrwlFJALtXoo
40632,6764,443.3171056391702,8,SeTLluPfJDNYdmenjczQNvFYdk
40633,11652,563.2936701063003,9,crzFnfZnQwmPLtEAJNUlimchAFTqnnJiJAObHNgjfxSrFvLM
40634,41126,645.2316822681638,7,SmkPcWFDqOtxbMMRhpydfUSRHYYkspBBiNtJEAdtTKnIRCRO
40635,1241,1656.6364264801541,7,EFIplLUwDoWFxbVkXiIerIFjhJvYkwznrqqAAwzlwJnoiy
40636,28916,1285.9251265951236,10,AyaRMSweCNHRcXXGDksz
40637,21508,606.1019048089008,13,tiOdboQPLTtVTSqkTjCjgBzWBbJdttdgEOUt
40638,40553,597.5971994931398,2,dVtJJOitibkrIgljtxviRAGsAJihRDdYHbvdJTD
40639,16828,1723.0928507201104,6,TGGNdmuMZEdTirvtfRBrrstkuiARueTErCQJhpqgbnuzjjsL
40640,15044,919.6815086890803,10,tzmnvkUtTBGASZWtbfSwXmgzAWClCOkph
40641,21121,1913.4162805320166,14,ijiZWshtiqZEEDsWBxSsPlJORQtkGBoiEgmeEWVI
40642,14407,220.27276353832798,11,uFjbkoAEKFiumcYVTAAHqTfDnGlFqSaFHsPrXAvFLuntjvGLeO
40643,12493,1576.7868604305756,1,tqUHQGOSXlSlhTjSFlXvAlGDBXpsmvtRo
40644,24608,491.55465782005626,6,QolmbFkxflevCbszBFJqqzpUbjOGWWEhOB
40645,40622,1749.9655213865933,6,kZgFjCZxxcgyQEqJLzuInUMvnNaxAKs
40646,9963,1736.5468198210854,3,qgPTanClsHRIctzVIhhMAvZlMpPiuJOFAt
40647,9360,1092.841783268762,14,kwhROUplHCFLlgpacOghtgCeDWbVLjtskcaHvcA
40648,31749,1970.5460372668044,7,RuQcdlrRQqObjTAvEbkjlyhXGq
40649,138,1668.8208931147199,2,HyDZgJWiKfJnwAMbXvFFkoYQCKRBeNsDopEtOPApD
40650,47279,1599.0655414236967,9,XkREVuzTlpUtyOCeINbuHhWdXgnJQcyXn
40651,26974,34.40678663405812,12,JrrZplTmbPRbZgSUGbHzUhbNpVlGGnySxIUYtDfYCcpiBFH
40652,20462,131.4113978560137,13,oTWnXpwDxqvTkEUDRKtKTblcEIx
40653,8671,307.6972268467326,6,gVrCUJRZUfKNozoCgdqCeo
40654,30383,1456.072354345532,5,XyApKqTppEgsbNfrZteCnlW
40655,25255,111.69928443477117,8,WDHNQgfXqazYVbMWjTpXnZqLzTCOHodhwYMEVdOddWnNWVlzOl
40656,18267,1060.2542488541162,15,jpXpjUUERfAMGScCDpHXZaQCrnBncwi
40657,17253,238.7933792249575,6,SCUYYVokMMerbptjMlYEnqHmf
40658,27958,235.21723241016215,10,EkOEMSCiyQoZfDzYnNNu
40659,11379,1155.2816050150318,8,cMcBoLdsoTUgFRWDyToN
40660,31408,1195.5875526914344,7,ItXVEfxywLBxHkjIEThxKMaOYZGcUMPEeb
40661,18120,1967.4111387392586,10,ZlSxlgsQrafkWPeIRPVagEQYqzyTxXHNrcIEZOkApsG
40662,29638,1399.7525101290835,9,ERTjsarXhWpTfqFgMQvAyGiljjPrJJdn
40663,5962,1519.532897106442,5,TOcvTbBDEWdtZCStkwkYIIjgrfQPkMXAzeVfXkfXoTKVUh
40664,24698,324.6034844228643,4,oljdkIcTGeuHuSHLSWTYMbdPpnzbptEJyKTiSjojI
40665,17907,1715.0190822556658,7,piUmUNfIXbyTigRMANxVUmcjKkhN
40666,8000,885.4603615008061,3,cvDOmIuJLSJbOjbViNDUaXRGWly
40667,9991,672.6555539175291,2,JphQZCGRhyuvPOcnTYTZvMDRdoVfYhNmDLftlGbt
40668,31215,99.41474972554914,8,UWzQZvIXEGEzAEICInciwgvrJAmdlJSvfChvXbh
40669,8119,176.24309177734978,3,xAyapgomVplUrJYHeqRMZmcezegiRRQfTikaUarKLilGun
40670,46842,1530.0176102890343,14,HqSgkRtLZCzEHUYpZzvUUKZfGzMeFivFEnNNupGnWKjayX
40671,4522,1824.18048570842,8,SnmNvFHXEYyJBYNhkEMY
40672,1873,198.9660150079336,14,XuMxGDLiZafgfMYEhtOqHrpvybacgjDPhnBGtzjkSZScvILN
40673,40051,1305.1126892745328,3,THzdqJWZidYXfHMwkgqUVXksfkZWa
40674,37129,88.31570593606281,10,oBeBvemNnTkUxwcaphHPvovQMF
40675,17631,790.0434794817498,15,zuFzNRhJjsyYgbhiblxGsEKlgHTHZGFD
40676,12917,1665.7280774346673,13,UNeEmPdLhjLhGtuGoEHguHn
40677,33458,765.1566640277267,3,enCBWInUhImpJnDrglwmomQwftNmbjWfKykqjvQNa
40678,9999,1850.6924771390043,11,XFBWpMjjdKPhgUKEfBKPVprqzAEiArFvJeCWuGDPmpVabW
40679,37987,1529.510000686429,4,jbVcoKVRiuPksGOOcbtkQsgNvSyPHzdlpLO
40680,2476,290.48248671336097,5,FfkvNVPUFgpPGcTffzPCtMoefkHkfRpqUKUsgvnlqRvudFat
40681,4362,390.8712101379431,12,bkZhVFArwtPfGSnbTPcJzmKpW
40682,36551,1031.7996279882877,6,RuftclvqliJnUWmCgGZUQkoFVCXqitrsVfpd
40683,19956,168.44317146283095,15,dOuwxTOnEGozhHEVKinGJvTQIjlBCvAGMts
40684,41649,359.05939021463087,10,sGCCHoaBDzNdmOrXxMDDSiJaWpXfLgdemrHgsmSrgwli
40685,42515,511.3801672259441,4,qYFovLZJqIAzWwdMiezOghNmbEbmDox
40686,49929,1655.4563338847363,5,XbNrzBLjOmVuBUtuDbojPTbhfiusG
40687,9688,512.3899775087903,7,XfgiXLArPgLRAeqSxxSYAWUCGVUpNooQZlhDNemGKS
40688,23798,661.7505393209141,10,tWgicOYbQzGrRzmxPhXaLkjheLCddjgTxMoL
40689,26594,1294.604201234043,10,rFQQRickrdvlKeOoHGFzfjeosxxLHpCndiRQXScAAhw
40690,18331,775.1250872405803,10,KbvHArtaEQvRMDWJGxoVKPZPVrAV
40691,14981,1564.824254860574,7,VGWZWkUJLhLpfpeNzipYoIUwpYOsxvJP
40692,4853,1172.1709250199963,5,mZsAJvefPSnjZSVqlmmWc
40693,27170,941.2216582560999,10,GJlLUCxduutzevidvpeJIrQjAqZEDPZXwIXip
40694,24983,884.5462829453168,5,KjKdyhZltfQSCBieNZeNmodpuQMEaxXcLxSuT
40695,17256,432.84037091656967,9,zZxNplUfpXeRitwztbuxwIJnfnRnRgqyZYsrPOkaZHTfxDlnYG
40696,39029,189.46247793960936,1,mNhfKBxmPAjciLVmprgIkAvMUjYBFZldnCMYHtQpV
40697,15457,701.0061083133597,2,IdPPvlWynxyQBauVypHLPKcOJPAywn
40698,47343,1322.9386694387733,8,LEbMtzmcwSxEMIwSrMrqxVlxF
40699,18206,15.007696783728463,12,XYveoiFhwjpjjABxjmNPuwRHAqdDuWBtBndJDfX
40700,47232,1330.789912934549,4,NLFgjSwzTtyWzJhdxyxKiVpVrzZKEjWmKyCepXzqiitSe
40701,18571,717.5718815093685,3,OdSHEKYeLbjfmCeXmfotMddEWMgHhY
40702,30998,1571.1266405896777,3,kPYdZwEDLOZyJwwsEnTdpoMxwtrjQcCqOgB
40703,40857,1271.7563028781613,12,QymEkzUlhKlXaZPpzbYLmZhMiC
40704,4194,478.07003189916367,8,OQUxjvoTvZQAVsnsrlLrHeqib
40705,24671,732.7579703201101,10,cbNjvbFYdSXzHtINvHJGBppauGQduqtpqqv
40706,14220,254.81618817498608,10,YLnDeAKbQUDjBFqFoimbhlvGPolZtJZXoCsTGb
40707,25672,1239.110328166178,2,eYkubaSIYkOsJfOzQpsPlGKEAVQOaivBjabemdusin
40708,37025,1453.869485507337,13,rcGTiJiPkxAWMWNfEvqybyOZtUVRXmSvbPpCRmUhAJICxxQ
40709,46809,1507.382696909138,11,AMEiFrulFIkTaJbmfNlLYqBjfMVKYXoy
40710,1852,1046.6703374715091,9,wqryxwQGLBWhBmKeBrkQvfLVQkjrPyJfZsBdboZzzXtFm
40711,46465,786.3903099451397,8,gYkHHnEpEEHVVIgdhafdYW
40712,25369,1881.6434429868157,12,iqNDKvtiUPJlJHlfbSmYcTIPflZCjbFBJSkua
40713,19433,115.72949603421571,11,jocyUyOXuzagDiCTJOizXEDBtiWOa
40714,7911,147.94226912857704,8,dpgncJwcGbqOgokLqyJnsyZHfKJwZ
40715,11319,720.1652925561111,15,DUJJvOEfnHgUDdHPHqwxNfKgMfqCpXmrt
40716,23718,573.7990227883836,1,EACpqdAgIDFsuHxqQoEslyeMt
40717,33455,1760.1881366501987,1,DXGppgmgeZFNxgdcXcTGBKXNzcYkJUvBEZsaiiaZrz
40718,22149,1862.583032627945,4,BaWWTyfzaXnCUzaJvFQbwpwyTeazItvUsmBO
40719,33270,133.80727583042682,9,ibmxmmzXANMeaEWoheInATvS
40720,40131,964.8058577831072,8,HLbDMYMfcnuPkswxPrMfcDgjtMuBdNMpRDLmjW
40721,29523,1186.0617470133454,11,KrNGgmsuHBTYRBNWfbZwbUqHBgwPUQKCldVZQMg
40722,4546,1411.2592916760473,6,TCtAvyBjdNXvgyjJztdlCNkOXeXrTyT
40723,33463,858.2555201838657,14,jqlJfazQGzfPKxtuHNZblmWufInVcEaorYwau
40724,23225,943.9806979199473,13,vzcOWHUwvPQwsDpIHwNuioJaosFCTqJyez
40725,16090,195.80915226862933,2,jvvZKURsxPpwcAhSNsqRxVwuy
40726,6735,1437.0027971660363,6,utgBMbMFGjEcsBOEnYFVWAyLHMeplZTXUA
40727,48964,1230.9176508675346,2,FHqdbOrnYHhGCldmvVaRBfedYY
40728,12978,1728.2511519870598,7,BlnnOPYhMXhXdVZlItLacRQptxuMiVcuUWAXxfOUHOauxGgRE
40729,31825,1155.6775673171255,14,fCVeCvFEvXFwJAVSFrqeIPggIRovgqQpG
40730,30170,1115.480472884737,11,jcNUYJUgXdpeyckYwWYxQxkcYdqb
40731,9001,861.9676986440741,13,GTbZWcQDucXSimBGYYjpKFpDdDEEHBzNMGNrzYNSPvHoRJrmP
40732,16137,175.1446148805643,6,koLwPVEWWgUaBArMIdCpSdrMGyvP
40733,39967,527.5159185244441,13,LhIwWvXWohBdcUuUVGtnaLKVD
40734,1335,1862.58946271439,3,DkpLCbERkqyiQwkXgoDBXGUxWcQBOprSTRLreqwWLCzjRjaTx
